start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
74.04,74.4,,right,detach,blue_pipette,50ml_tube
74.78,75.79,,right,insert,blue_pipette,cell_culture_plate
74.92,75.84,,left,take,cell_culture_plate,
75.79,78.5,,right,press,blue_pipette,
78.22,78.63,,left,put,cell_culture_plate,
78.5,78.83,,right,detach,blue_pipette,cell_culture_plate
78.65,79.05,,left,take,cell_culture_plate,
78.67,79.05,,right,release,blue_pipette,
79.13,81.6,,left,shake,cell_culture_plate,
81.6,82.08,,left,put,cell_culture_plate,
81.91,82.8,,right,eject,blue_pipette,blue_tip
82.94,84.58,,right,insert,blue_pipette,blue_tip
84.52,85.08,,left,take,cell_culture_plate,
84.98,86.83,,right,insert,blue_pipette,cell_culture_plate
85.21,85.6,,right,press,blue_pipette,
86.83,90.11,,right,release,blue_pipette,
90.2,90.51,,right,detach,blue_pipette,cell_culture_plate
90.37,90.97,,left,put,cell_culture_plate,
91.25,91.95,,right,insert,blue_pipette,50ml_tube
91.95,92.85,,right,press,blue_pipette,
92.85,93.19,,right,detach,blue_pipette,50ml_tube
93.1,93.5,,right,release,blue_pipette,
93.27,94.17,,right,eject,blue_pipette,blue_tip
94.41,95.23,,right,put,blue_pipette,
95.42,95.92,,right,take,pen,
96.9,97.85,,right,put,pen,
98.78,100.26,,right,close,blue_tip_rack,
100.46,101.02,,right,take,yellow_pipette,
102.94,103.78,,left,take,yellow_tip_rack,
104.66,105.9,,left,put,yellow_tip_rack,
105.98,107.33,,left,open,yellow_tip_rack,
106.94,108.28,,right,insert,yellow_pipette,yellow_tip
108.35,108.96,,left,close,yellow_tip_rack,
109.3,110.4,,left,close,50ml_tube,
110.99,111.84,,left,take,micro_tube,micro_tube_rack
112.09,114.26,,left,open,micro_tube,
114.15,116.27,,right,insert,yellow_pipette,micro_tube
114.68,115.14,,right,press,yellow_pipette,
116.27,116.91,,right,release,yellow_pipette,
116.91,117.29,,right,detach,yellow_pipette,micro_tube
117.21,117.8,,left,close,micro_tube,
117.84,118.9,,left,put,micro_tube,micro_tube_rack
119.07,119.75,,left,take,cell_culture_plate,
119.18,120.54,,right,insert,yellow_pipette,cell_culture_plate
120.54,121.64,,right,press,yellow_pipette,
121.64,121.99,,right,detach,yellow_pipette,cell_culture_plate
121.8,122.1,,right,release,yellow_pipette,
122.02,126.5,,left,shake,cell_culture_plate,
122.3,123.27,,right,eject,yellow_pipette,yellow_tip
126.5,127.0,,left,put,cell_culture_plate,
127.30000000000001,128.58,,left,open,yellow_tip_rack,
128.46,129.66,,right,insert,yellow_pipette,yellow_tip
129.63,130.38,,left,close,yellow_tip_rack,
130.7,131.97,,left,take,cell_culture_plate,
131.7,134.48,,right,insert,yellow_pipette,cell_culture_plate
132.92,133.3,,right,press,yellow_pipette,
134.48,135.99,,right,release,yellow_pipette,
136.05,136.36,,right,detach,yellow_pipette,cell_culture_plate
136.23,137.0,,left,put,cell_culture_plate,
137.16,138.23,,left,take,micro_tube,micro_tube_rack
138.84,141.0,,left,open,micro_tube,
141.22,142.42,,right,insert,yellow_pipette,micro_tube
142.42,143.86,,right,press,yellow_pipette,
143.86,144.12,,right,detach,yellow_pipette,micro_tube
144.01,144.3,,right,release,yellow_pipette,
144.16,144.83,,left,close,micro_tube,
145.02,145.75,,right,eject,yellow_pipette,yellow_tip
145.93,146.89,,right,put,yellow_pipette,
146.91,147.31,,right,take,micro_tube,left_hand
146.91,147.31,,left,put,micro_tube,right_hand
147.4,148.1,,right,put,micro_tube,centrifuge
148.1,148.82,,right,close,centrifuge,
149.91,150.9,,right,open,centrifuge,
151.17,152.15,,right,take,micro_tube,centrifuge
152.52,153.68,,right,put,micro_tube,micro_tube_rack
153.82,154.41,,right,take,yellow_pipette,
154.2,155.2,,left,open,yellow_tip_rack,
154.99,156.13,,right,insert,yellow_pipette,yellow_tip
156.2,156.85,,left,close,yellow_tip_rack,
157.05,157.95,,left,take,micro_tube,micro_tube_rack
158.3,159.99,,left,open,micro_tube,
159.99,161.42,,right,insert,yellow_pipette,micro_tube
160.19,160.51,,right,press,yellow_pipette,
161.42,163.05,,right,release,yellow_pipette,
163.15,163.5,,right,detach,yellow_pipette,micro_tube
163.33,164.07,,left,close,micro_tube,
164.01,164.8,,right,insert,yellow_pipette,50ml_tube
166.04,166.76,,right,press,yellow_pipette,
166.76,166.99,,right,detach,yellow_pipette,50ml_tube
166.86,167.04,,right,release,yellow_pipette,
167.02,167.65,,right,eject,yellow_pipette,yellow_tip
167.72,168.95,,right,put,yellow_pipette,
168.4,169.69,,left,put,micro_tube,micro_tube_rack
