start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
173.16,174.4,,right,insert,yellow_pipette,yellow_tip
174.28,174.93,,left,close,yellow_tip_rack,
175.13,176.76999999999998,,left,open,micro_tube,
177.75,179.66,,left,take,micro_tube,micro_tube_rack
179.66,180.89,,right,insert,yellow_pipette,micro_tube
180.89,181.76999999999998,,right,press,yellow_pipette,
181.76999999999998,182.4,,right,release,yellow_pipette,
181.76999999999998,182.4,,right,detach,yellow_pipette,micro_tube
182.42,183.73,,right,insert,yellow_pipette,50ml_tube
183.73,184.19,,right,press,yellow_pipette,
184.19,184.56,,right,release,yellow_pipette,
184.19,184.56,,right,detach,yellow_pipette,50ml_tube
184.56,185.26,,right,eject,yellow_pipette,yellow_tip
185.34,186.22,,left,put,micro_tube,micro_tube_rack
186.28,187.56,,right,put,yellow_pipette,
