start_sec,end_sec,task,hand_side,verb,manipulated_object,affected_object
108.14,108.92,,right,close,micro_tube,
108.92,109.5,,right,take,micro_tube,micro_tube_rack
111.74,114.08,,right,put,micro_tube,centrifuge
115.2,116.2,,right,close,centrifuge,
117.37,118.2,,right,press,centrifuge,
118.36,119.15,,right,open,centrifuge,
120.25,121.31,,right,take,micro_tube,centrifuge
121.6,125.25000000000001,,right,put,micro_tube,micro_tube_rack
125.25000000000001,126.69000000000001,,right,open,micro_tube,
126.88000000000001,127.71,,left,take,yellow_pipette,
127.58999999999999,128.83999999999997,,right,open,yellow_tip_rack,
128.67,130.7,,left,insert,yellow_pipette,yellow_tip
130.64999999999998,131.51999999999998,,right,close,yellow_tip_rack,
131.95999999999998,132.86999999999998,,right,take,micro_tube,micro_tube_rack
132.60999999999999,133.07,,left,insert,yellow_pipette,micro_tube
133.07,135.14999999999998,,left,press,yellow_pipette,
135.14999999999998,136.45,,left,release,yellow_pipette,
136.45,136.95999999999998,,left,detach,yellow_pipette,micro_tube
137.02999999999997,137.86999999999998,,left,insert,yellow_pipette,50ml_tube
137.41,138.51999999999998,,right,close,micro_tube,
137.86999999999998,138.39,,left,press,yellow_pipette,
138.27999999999997,138.51,,left,detach,yellow_pipette,50ml_tube
138.39,138.55999999999997,,left,release,yellow_pipette,
138.66,139.10999999999999,,left,eject,yellow_pipette,yellow_tip
139.27999999999997,140.39,,right,put,micro_tube,micro_tube_rack
139.85999999999999,141.01,,left,put,yellow_pipette,
